18:04:02 | cuenta=matidiazlife | to=- | stage=threads_query | ok=false | detail=tab=general container=[role="navigation"]:has(input[placeholder*="Buscar"]) scope=fast
18:04:02 | cuenta=matidiazlife | to=- | stage=scan_nivel_fin | detail=limit=400 rows=0 candidatos=0 unread=0 duration_ms=2096
18:04:02 | cuenta=matidiazlife | to=- | stage=scan_nivel_inicio | detail=limit=800 start=400 budget_s=24.0
18:04:02 | cuenta=matidiazlife | to=- | stage=threads_query | ok=false | detail=tab=general selector=a[href^="/direct/t/"] count=0 valid=0 scope=container attempt=fast
18:04:02 | cuenta=matidiazlife | to=- | stage=threads_query | ok=false | detail=tab=general selector=[href^="/direct/t/"] count=0 valid=0 scope=container attempt=fast
18:04:02 | cuenta=matidiazlife | to=- | stage=threads_query | ok=false | detail=tab=general selector=a[href^="https://www.instagram.com/direct/t/"], a[href^="http://www.instagram.com/direct/t/"], a[href^="https://instagram.com/direct/t/"], a[href^="http://instagram.com/direct/t/"] count=0 valid=0...
18:04:02 | cuenta=matidiazlife | to=- | stage=threads_query | ok=false | detail=tab=general selector=[href^="https://www.instagram.com/direct/t/"], [href^="http://www.instagram.com/direct/t/"], [href^="https://instagram.com/direct/t/"], [href^="http://instagram.com/direct/t/"] count=0 valid=0 sco...
18:04:03 | cuenta=matidiazlife | to=- | stage=threads_query | ok=false | detail=tab=general selector=div[role="list"] a[href^="/direct/t/"] count=0 valid=0 scope=container attempt=fast
18:04:03 | cuenta=matidiazlife | to=- | stage=threads_query | ok=false | detail=tab=general selector=div[role="list"] [href^="/direct/t/"] count=0 valid=0 scope=container attempt=fast
18:04:03 | cuenta=matidiazlife | to=- | stage=threads_query | ok=false | detail=tab=general selector=div[role="list"] a[href^="https://www.instagram.com/direct/t/"], div[role="list"] a[href^="http://www.instagram.com/direct/t/"], div[role="list"] a[href^="https://instagram.com/direct/t/"], div[ro...
18:04:03 | cuenta=matidiazlife | to=- | stage=threads_query | ok=false | detail=tab=general selector=div[role="list"] [href^="https://www.instagram.com/direct/t/"], div[role="list"] [href^="http://www.instagram.com/direct/t/"], div[role="list"] [href^="https://instagram.com/direct/t/"], div[role=...
18:04:03 | cuenta=matidiazlife | to=- | stage=threads_query | ok=false | detail=tab=general selector=div[role="navigation"] a[href^="/direct/t/"] count=0 valid=0 scope=container attempt=fast
18:04:03 | cuenta=matidiazlife | to=- | stage=threads_query | ok=false | detail=tab=general selector=div[role="navigation"] [href^="/direct/t/"] count=0 valid=0 scope=container attempt=fast
18:04:03 | cuenta=matidiazlife | to=- | stage=threads_query | ok=false | detail=tab=general selector=div[role="navigation"] a[href^="https://www.instagram.com/direct/t/"], div[role="navigation"] a[href^="http://www.instagram.com/direct/t/"], div[role="navigation"] a[href^="https://instagram.com/d...
18:04:03 | cuenta=matidiazlife | to=- | stage=threads_query | ok=false | detail=tab=general selector=div[role="navigation"] [href^="https://www.instagram.com/direct/t/"], div[role="navigation"] [href^="http://www.instagram.com/direct/t/"], div[role="navigation"] [href^="https://instagram.com/dire...
18:04:03 | cuenta=matidiazlife | to=- | stage=threads_query | ok=false | detail=tab=general selector=a[href^="/direct/t/"] count=0 valid=0 scope=page attempt=fast
18:04:03 | cuenta=matidiazlife | to=- | stage=threads_query | ok=false | detail=tab=general selector=[href^="/direct/t/"] count=0 valid=0 scope=page attempt=fast
18:04:03 | cuenta=matidiazlife | to=- | stage=threads_query | ok=false | detail=tab=general selector=a[href^="https://www.instagram.com/direct/t/"], a[href^="http://www.instagram.com/direct/t/"], a[href^="https://instagram.com/direct/t/"], a[href^="http://instagram.com/direct/t/"] count=0 valid=0...
18:04:03 | cuenta=matidiazlife | to=- | stage=threads_query | ok=false | detail=tab=general selector=[href^="https://www.instagram.com/direct/t/"], [href^="http://www.instagram.com/direct/t/"], [href^="https://instagram.com/direct/t/"], [href^="http://instagram.com/direct/t/"] count=0 valid=0 sco...
18:04:03 | cuenta=matidiazlife | to=- | stage=threads_query | ok=false | detail=tab=general selector=div[role="list"] a[href^="/direct/t/"] count=0 valid=0 scope=page attempt=fast
18:04:03 | cuenta=matidiazlife | to=- | stage=threads_query | ok=false | detail=tab=general selector=div[role="list"] [href^="/direct/t/"] count=0 valid=0 scope=page attempt=fast
18:04:03 | cuenta=matidiazlife | to=- | stage=threads_query | ok=false | detail=tab=general selector=div[role="list"] a[href^="https://www.instagram.com/direct/t/"], div[role="list"] a[href^="http://www.instagram.com/direct/t/"], div[role="list"] a[href^="https://instagram.com/direct/t/"], div[ro...
18:04:03 | cuenta=matidiazlife | to=- | stage=threads_query | ok=false | detail=tab=general selector=div[role="list"] [href^="https://www.instagram.com/direct/t/"], div[role="list"] [href^="http://www.instagram.com/direct/t/"], div[role="list"] [href^="https://instagram.com/direct/t/"], div[role=...
18:04:03 | cuenta=matidiazlife | to=- | stage=threads_query | ok=false | detail=tab=general selector=div[role="navigation"] a[href^="/direct/t/"] count=0 valid=0 scope=page attempt=fast
18:04:03 | cuenta=matidiazlife | to=- | stage=threads_query | ok=false | detail=tab=general selector=div[role="navigation"] [href^="/direct/t/"] count=0 valid=0 scope=page attempt=fast
18:04:03 | cuenta=matidiazlife | to=- | stage=threads_query | ok=false | detail=tab=general selector=div[role="navigation"] a[href^="https://www.instagram.com/direct/t/"], div[role="navigation"] a[href^="http://www.instagram.com/direct/t/"], div[role="navigation"] a[href^="https://instagram.com/d...
18:04:03 | cuenta=matidiazlife | to=- | stage=threads_query | ok=false | detail=tab=general selector=div[role="navigation"] [href^="https://www.instagram.com/direct/t/"], div[role="navigation"] [href^="http://www.instagram.com/direct/t/"], div[role="navigation"] [href^="https://instagram.com/dire...
18:04:03 | cuenta=matidiazlife | to=- | stage=threads_query | ok=false | detail=tab=general container=[role="navigation"]:has(input[placeholder*="Buscar"]) scope=fast
18:04:04 | cuenta=matidiazlife | to=- | stage=threads_query | ok=false | detail=tab=general selector=a[href^="/direct/t/"] count=0 valid=0 scope=container attempt=fast
18:04:04 | cuenta=matidiazlife | to=- | stage=threads_query | ok=false | detail=tab=general selector=[href^="/direct/t/"] count=0 valid=0 scope=container attempt=fast
18:04:04 | cuenta=matidiazlife | to=- | stage=threads_query | ok=false | detail=tab=general selector=a[href^="https://www.instagram.com/direct/t/"], a[href^="http://www.instagram.com/direct/t/"], a[href^="https://instagram.com/direct/t/"], a[href^="http://instagram.com/direct/t/"] count=0 valid=0...
18:04:04 | cuenta=matidiazlife | to=- | stage=threads_query | ok=false | detail=tab=general selector=[href^="https://www.instagram.com/direct/t/"], [href^="http://www.instagram.com/direct/t/"], [href^="https://instagram.com/direct/t/"], [href^="http://instagram.com/direct/t/"] count=0 valid=0 sco...
18:04:04 | cuenta=matidiazlife | to=- | stage=threads_query | ok=false | detail=tab=general selector=div[role="list"] a[href^="/direct/t/"] count=0 valid=0 scope=container attempt=fast
18:04:04 | cuenta=matidiazlife | to=- | stage=threads_query | ok=false | detail=tab=general selector=div[role="list"] [href^="/direct/t/"] count=0 valid=0 scope=container attempt=fast
18:04:04 | cuenta=matidiazlife | to=- | stage=threads_query | ok=false | detail=tab=general selector=div[role="list"] a[href^="https://www.instagram.com/direct/t/"], div[role="list"] a[href^="http://www.instagram.com/direct/t/"], div[role="list"] a[href^="https://instagram.com/direct/t/"], div[ro...
18:04:04 | cuenta=matidiazlife | to=- | stage=threads_query | ok=false | detail=tab=general selector=div[role="list"] [href^="https://www.instagram.com/direct/t/"], div[role="list"] [href^="http://www.instagram.com/direct/t/"], div[role="list"] [href^="https://instagram.com/direct/t/"], div[role=...
18:04:04 | cuenta=matidiazlife | to=- | stage=threads_query | ok=false | detail=tab=general selector=div[role="navigation"] a[href^="/direct/t/"] count=0 valid=0 scope=container attempt=fast
18:04:04 | cuenta=matidiazlife | to=- | stage=threads_query | ok=false | detail=tab=general selector=div[role="navigation"] [href^="/direct/t/"] count=0 valid=0 scope=container attempt=fast
18:04:04 | cuenta=matidiazlife | to=- | stage=threads_query | ok=false | detail=tab=general selector=div[role="navigation"] a[href^="https://www.instagram.com/direct/t/"], div[role="navigation"] a[href^="http://www.instagram.com/direct/t/"], div[role="navigation"] a[href^="https://instagram.com/d...
18:04:04 | cuenta=matidiazlife | to=- | stage=threads_query | ok=false | detail=tab=general selector=div[role="navigation"] [href^="https://www.instagram.com/direct/t/"], div[role="navigation"] [href^="http://www.instagram.com/direct/t/"], div[role="navigation"] [href^="https://instagram.com/dire...
18:04:04 | cuenta=matidiazlife | to=- | stage=threads_query | ok=false | detail=tab=general selector=a[href^="/direct/t/"] count=0 valid=0 scope=page attempt=fast
18:04:04 | cuenta=matidiazlife | to=- | stage=threads_query | ok=false | detail=tab=general selector=[href^="/direct/t/"] count=0 valid=0 scope=page attempt=fast
18:04:04 | cuenta=matidiazlife | to=- | stage=threads_query | ok=false | detail=tab=general selector=a[href^="https://www.instagram.com/direct/t/"], a[href^="http://www.instagram.com/direct/t/"], a[href^="https://instagram.com/direct/t/"], a[href^="http://instagram.com/direct/t/"] count=0 valid=0...
18:04:04 | cuenta=matidiazlife | to=- | stage=threads_query | ok=false | detail=tab=general selector=[href^="https://www.instagram.com/direct/t/"], [href^="http://www.instagram.com/direct/t/"], [href^="https://instagram.com/direct/t/"], [href^="http://instagram.com/direct/t/"] count=0 valid=0 sco...
18:04:04 | cuenta=matidiazlife | to=- | stage=threads_query | ok=false | detail=tab=general selector=div[role="list"] a[href^="/direct/t/"] count=0 valid=0 scope=page attempt=fast
18:04:04 | cuenta=matidiazlife | to=- | stage=threads_query | ok=false | detail=tab=general selector=div[role="list"] [href^="/direct/t/"] count=0 valid=0 scope=page attempt=fast
18:04:04 | cuenta=matidiazlife | to=- | stage=threads_query | ok=false | detail=tab=general selector=div[role="list"] a[href^="https://www.instagram.com/direct/t/"], div[role="list"] a[href^="http://www.instagram.com/direct/t/"], div[role="list"] a[href^="https://instagram.com/direct/t/"], div[ro...
18:04:04 | cuenta=matidiazlife | to=- | stage=threads_query | ok=false | detail=tab=general selector=div[role="list"] [href^="https://www.instagram.com/direct/t/"], div[role="list"] [href^="http://www.instagram.com/direct/t/"], div[role="list"] [href^="https://instagram.com/direct/t/"], div[role=...
18:04:04 | cuenta=matidiazlife | to=- | stage=threads_query | ok=false | detail=tab=general selector=div[role="navigation"] a[href^="/direct/t/"] count=0 valid=0 scope=page attempt=fast
18:04:04 | cuenta=matidiazlife | to=- | stage=threads_query | ok=false | detail=tab=general selector=div[role="navigation"] [href^="/direct/t/"] count=0 valid=0 scope=page attempt=fast
18:04:04 | cuenta=matidiazlife | to=- | stage=threads_query | ok=false | detail=tab=general selector=div[role="navigation"] a[href^="https://www.instagram.com/direct/t/"], div[role="navigation"] a[href^="http://www.instagram.com/direct/t/"], div[role="navigation"] a[href^="https://instagram.com/d...
18:04:04 | cuenta=matidiazlife | to=- | stage=threads_query | ok=false | detail=tab=general selector=div[role="navigation"] [href^="https://www.instagram.com/direct/t/"], div[role="navigation"] [href^="http://www.instagram.com/direct/t/"], div[role="navigation"] [href^="https://instagram.com/dire...
18:04:04 | cuenta=matidiazlife | to=- | stage=threads_query | ok=false | detail=tab=general container=[role="navigation"]:has(input[placeholder*="Buscar"]) scope=fast
18:04:04 | cuenta=matidiazlife | to=- | stage=scan_nivel_fin | detail=limit=800 rows=0 candidatos=0 unread=0 duration_ms=1964
18:04:04 | cuenta=matidiazlife | to=- | stage=scan_nivel_inicio | detail=limit=1000 start=800 budget_s=24.0
18:04:05 | cuenta=matidiazlife | to=- | stage=threads_query | ok=false | detail=tab=general selector=a[href^="/direct/t/"] count=0 valid=0 scope=container attempt=fast
18:04:05 | cuenta=matidiazlife | to=- | stage=threads_query | ok=false | detail=tab=general selector=[href^="/direct/t/"] count=0 valid=0 scope=container attempt=fast
18:04:05 | cuenta=matidiazlife | to=- | stage=threads_query | ok=false | detail=tab=general selector=a[href^="https://www.instagram.com/direct/t/"], a[href^="http://www.instagram.com/direct/t/"], a[href^="https://instagram.com/direct/t/"], a[href^="http://instagram.com/direct/t/"] count=0 valid=0...
18:04:05 | cuenta=matidiazlife | to=- | stage=threads_query | ok=false | detail=tab=general selector=[href^="https://www.instagram.com/direct/t/"], [href^="http://www.instagram.com/direct/t/"], [href^="https://instagram.com/direct/t/"], [href^="http://instagram.com/direct/t/"] count=0 valid=0 sco...
18:04:05 | cuenta=matidiazlife | to=- | stage=threads_query | ok=false | detail=tab=general selector=div[role="list"] a[href^="/direct/t/"] count=0 valid=0 scope=container attempt=fast
18:04:05 | cuenta=matidiazlife | to=- | stage=threads_query | ok=false | detail=tab=general selector=div[role="list"] [href^="/direct/t/"] count=0 valid=0 scope=container attempt=fast
18:04:05 | cuenta=matidiazlife | to=- | stage=threads_query | ok=false | detail=tab=general selector=div[role="list"] a[href^="https://www.instagram.com/direct/t/"], div[role="list"] a[href^="http://www.instagram.com/direct/t/"], div[role="list"] a[href^="https://instagram.com/direct/t/"], div[ro...
18:04:05 | cuenta=matidiazlife | to=- | stage=threads_query | ok=false | detail=tab=general selector=div[role="list"] [href^="https://www.instagram.com/direct/t/"], div[role="list"] [href^="http://www.instagram.com/direct/t/"], div[role="list"] [href^="https://instagram.com/direct/t/"], div[role=...
18:04:05 | cuenta=matidiazlife | to=- | stage=threads_query | ok=false | detail=tab=general selector=div[role="navigation"] a[href^="/direct/t/"] count=0 valid=0 scope=container attempt=fast
18:04:05 | cuenta=matidiazlife | to=- | stage=threads_query | ok=false | detail=tab=general selector=div[role="navigation"] [href^="/direct/t/"] count=0 valid=0 scope=container attempt=fast
18:04:05 | cuenta=matidiazlife | to=- | stage=threads_query | ok=false | detail=tab=general selector=div[role="navigation"] a[href^="https://www.instagram.com/direct/t/"], div[role="navigation"] a[href^="http://www.instagram.com/direct/t/"], div[role="navigation"] a[href^="https://instagram.com/d...
18:04:05 | cuenta=matidiazlife | to=- | stage=threads_query | ok=false | detail=tab=general selector=div[role="navigation"] [href^="https://www.instagram.com/direct/t/"], div[role="navigation"] [href^="http://www.instagram.com/direct/t/"], div[role="navigation"] [href^="https://instagram.com/dire...
18:04:05 | cuenta=matidiazlife | to=- | stage=threads_query | ok=false | detail=tab=general selector=a[href^="/direct/t/"] count=0 valid=0 scope=page attempt=fast
18:04:05 | cuenta=matidiazlife | to=- | stage=threads_query | ok=false | detail=tab=general selector=[href^="/direct/t/"] count=0 valid=0 scope=page attempt=fast
18:04:05 | cuenta=matidiazlife | to=- | stage=threads_query | ok=false | detail=tab=general selector=a[href^="https://www.instagram.com/direct/t/"], a[href^="http://www.instagram.com/direct/t/"], a[href^="https://instagram.com/direct/t/"], a[href^="http://instagram.com/direct/t/"] count=0 valid=0...
18:04:05 | cuenta=matidiazlife | to=- | stage=threads_query | ok=false | detail=tab=general selector=[href^="https://www.instagram.com/direct/t/"], [href^="http://www.instagram.com/direct/t/"], [href^="https://instagram.com/direct/t/"], [href^="http://instagram.com/direct/t/"] count=0 valid=0 sco...
18:04:05 | cuenta=matidiazlife | to=- | stage=threads_query | ok=false | detail=tab=general selector=div[role="list"] a[href^="/direct/t/"] count=0 valid=0 scope=page attempt=fast
18:04:05 | cuenta=matidiazlife | to=- | stage=threads_query | ok=false | detail=tab=general selector=div[role="list"] [href^="/direct/t/"] count=0 valid=0 scope=page attempt=fast
18:04:05 | cuenta=matidiazlife | to=- | stage=threads_query | ok=false | detail=tab=general selector=div[role="list"] a[href^="https://www.instagram.com/direct/t/"], div[role="list"] a[href^="http://www.instagram.com/direct/t/"], div[role="list"] a[href^="https://instagram.com/direct/t/"], div[ro...
18:04:05 | cuenta=matidiazlife | to=- | stage=threads_query | ok=false | detail=tab=general selector=div[role="list"] [href^="https://www.instagram.com/direct/t/"], div[role="list"] [href^="http://www.instagram.com/direct/t/"], div[role="list"] [href^="https://instagram.com/direct/t/"], div[role=...
18:04:05 | cuenta=matidiazlife | to=- | stage=threads_query | ok=false | detail=tab=general selector=div[role="navigation"] a[href^="/direct/t/"] count=0 valid=0 scope=page attempt=fast
18:04:05 | cuenta=matidiazlife | to=- | stage=threads_query | ok=false | detail=tab=general selector=div[role="navigation"] [href^="/direct/t/"] count=0 valid=0 scope=page attempt=fast
18:04:05 | cuenta=matidiazlife | to=- | stage=threads_query | ok=false | detail=tab=general selector=div[role="navigation"] a[href^="https://www.instagram.com/direct/t/"], div[role="navigation"] a[href^="http://www.instagram.com/direct/t/"], div[role="navigation"] a[href^="https://instagram.com/d...
18:04:05 | cuenta=matidiazlife | to=- | stage=threads_query | ok=false | detail=tab=general selector=div[role="navigation"] [href^="https://www.instagram.com/direct/t/"], div[role="navigation"] [href^="http://www.instagram.com/direct/t/"], div[role="navigation"] [href^="https://instagram.com/dire...
18:04:05 | cuenta=matidiazlife | to=- | stage=threads_query | ok=false | detail=tab=general container=[role="navigation"]:has(input[placeholder*="Buscar"]) scope=fast
18:04:06 | cuenta=matidiazlife | to=- | stage=threads_query | ok=false | detail=tab=general selector=a[href^="/direct/t/"] count=0 valid=0 scope=container attempt=fast
18:04:06 | cuenta=matidiazlife | to=- | stage=threads_query | ok=false | detail=tab=general selector=[href^="/direct/t/"] count=0 valid=0 scope=container attempt=fast
18:04:06 | cuenta=matidiazlife | to=- | stage=threads_query | ok=false | detail=tab=general selector=a[href^="https://www.instagram.com/direct/t/"], a[href^="http://www.instagram.com/direct/t/"], a[href^="https://instagram.com/direct/t/"], a[href^="http://instagram.com/direct/t/"] count=0 valid=0...
18:04:06 | cuenta=matidiazlife | to=- | stage=threads_query | ok=false | detail=tab=general selector=[href^="https://www.instagram.com/direct/t/"], [href^="http://www.instagram.com/direct/t/"], [href^="https://instagram.com/direct/t/"], [href^="http://instagram.com/direct/t/"] count=0 valid=0 sco...
18:04:06 | cuenta=matidiazlife | to=- | stage=threads_query | ok=false | detail=tab=general selector=div[role="list"] a[href^="/direct/t/"] count=0 valid=0 scope=container attempt=fast
18:04:06 | cuenta=matidiazlife | to=- | stage=threads_query | ok=false | detail=tab=general selector=div[role="list"] [href^="/direct/t/"] count=0 valid=0 scope=container attempt=fast
18:04:06 | cuenta=matidiazlife | to=- | stage=threads_query | ok=false | detail=tab=general selector=div[role="list"] a[href^="https://www.instagram.com/direct/t/"], div[role="list"] a[href^="http://www.instagram.com/direct/t/"], div[role="list"] a[href^="https://instagram.com/direct/t/"], div[ro...
18:04:06 | cuenta=matidiazlife | to=- | stage=threads_query | ok=false | detail=tab=general selector=div[role="list"] [href^="https://www.instagram.com/direct/t/"], div[role="list"] [href^="http://www.instagram.com/direct/t/"], div[role="list"] [href^="https://instagram.com/direct/t/"], div[role=...
18:04:06 | cuenta=matidiazlife | to=- | stage=threads_query | ok=false | detail=tab=general selector=div[role="navigation"] a[href^="/direct/t/"] count=0 valid=0 scope=container attempt=fast
18:04:06 | cuenta=matidiazlife | to=- | stage=threads_query | ok=false | detail=tab=general selector=div[role="navigation"] [href^="/direct/t/"] count=0 valid=0 scope=container attempt=fast
18:04:06 | cuenta=matidiazlife | to=- | stage=threads_query | ok=false | detail=tab=general selector=div[role="navigation"] a[href^="https://www.instagram.com/direct/t/"], div[role="navigation"] a[href^="http://www.instagram.com/direct/t/"], div[role="navigation"] a[href^="https://instagram.com/d...
18:04:06 | cuenta=matidiazlife | to=- | stage=threads_query | ok=false | detail=tab=general selector=div[role="navigation"] [href^="https://www.instagram.com/direct/t/"], div[role="navigation"] [href^="http://www.instagram.com/direct/t/"], div[role="navigation"] [href^="https://instagram.com/dire...
18:04:06 | cuenta=matidiazlife | to=- | stage=threads_query | ok=false | detail=tab=general selector=a[href^="/direct/t/"] count=0 valid=0 scope=page attempt=fast
18:04:07 | cuenta=matidiazlife | to=- | stage=threads_query | ok=false | detail=tab=general selector=[href^="/direct/t/"] count=0 valid=0 scope=page attempt=fast
18:04:07 | cuenta=matidiazlife | to=- | stage=threads_query | ok=false | detail=tab=general selector=a[href^="https://www.instagram.com/direct/t/"], a[href^="http://www.instagram.com/direct/t/"], a[href^="https://instagram.com/direct/t/"], a[href^="http://instagram.com/direct/t/"] count=0 valid=0...
18:04:07 | cuenta=matidiazlife | to=- | stage=threads_query | ok=false | detail=tab=general selector=[href^="https://www.instagram.com/direct/t/"], [href^="http://www.instagram.com/direct/t/"], [href^="https://instagram.com/direct/t/"], [href^="http://instagram.com/direct/t/"] count=0 valid=0 sco...
18:04:07 | cuenta=matidiazlife | to=- | stage=threads_query | ok=false | detail=tab=general selector=div[role="list"] a[href^="/direct/t/"] count=0 valid=0 scope=page attempt=fast
18:04:07 | cuenta=matidiazlife | to=- | stage=threads_query | ok=false | detail=tab=general selector=div[role="list"] [href^="/direct/t/"] count=0 valid=0 scope=page attempt=fast
18:04:07 | cuenta=matidiazlife | to=- | stage=threads_query | ok=false | detail=tab=general selector=div[role="list"] a[href^="https://www.instagram.com/direct/t/"], div[role="list"] a[href^="http://www.instagram.com/direct/t/"], div[role="list"] a[href^="https://instagram.com/direct/t/"], div[ro...
18:04:07 | cuenta=matidiazlife | to=- | stage=threads_query | ok=false | detail=tab=general selector=div[role="list"] [href^="https://www.instagram.com/direct/t/"], div[role="list"] [href^="http://www.instagram.com/direct/t/"], div[role="list"] [href^="https://instagram.com/direct/t/"], div[role=...
18:04:07 | cuenta=matidiazlife | to=- | stage=threads_query | ok=false | detail=tab=general selector=div[role="navigation"] a[href^="/direct/t/"] count=0 valid=0 scope=page attempt=fast
18:04:07 | cuenta=matidiazlife | to=- | stage=threads_query | ok=false | detail=tab=general selector=div[role="navigation"] [href^="/direct/t/"] count=0 valid=0 scope=page attempt=fast
18:04:07 | cuenta=matidiazlife | to=- | stage=threads_query | ok=false | detail=tab=general selector=div[role="navigation"] a[href^="https://www.instagram.com/direct/t/"], div[role="navigation"] a[href^="http://www.instagram.com/direct/t/"], div[role="navigation"] a[href^="https://instagram.com/d...
18:04:07 | cuenta=matidiazlife | to=- | stage=threads_query | ok=false | detail=tab=general selector=div[role="navigation"] [href^="https://www.instagram.com/direct/t/"], div[role="navigation"] [href^="http://www.instagram.com/direct/t/"], div[role="navigation"] [href^="https://instagram.com/dire...
18:04:07 | cuenta=matidiazlife | to=- | stage=threads_query | ok=false | detail=tab=general container=[role="navigation"]:has(input[placeholder*="Buscar"]) scope=fast
18:04:07 | cuenta=matidiazlife | to=- | stage=scan_nivel_fin | detail=limit=1000 rows=0 candidatos=0 unread=0 duration_ms=2563
18:04:11 | cuenta=matidiazlife | to=- | stage=deep_scan_start | detail=cursor=0
18:04:11 | cuenta=matidiazlife | to=- | stage=threads_query | ok=false | detail=tab=general selector=a[href^="/direct/t/"] count=0 valid=0 scope=container attempt=fast
18:04:11 | cuenta=matidiazlife | to=- | stage=threads_query | ok=false | detail=tab=general selector=[href^="/direct/t/"] count=0 valid=0 scope=container attempt=fast
18:04:11 | cuenta=matidiazlife | to=- | stage=threads_query | ok=false | detail=tab=general selector=a[href^="https://www.instagram.com/direct/t/"], a[href^="http://www.instagram.com/direct/t/"], a[href^="https://instagram.com/direct/t/"], a[href^="http://instagram.com/direct/t/"] count=0 valid=0...
18:04:11 | cuenta=matidiazlife | to=- | stage=threads_query | ok=false | detail=tab=general selector=[href^="https://www.instagram.com/direct/t/"], [href^="http://www.instagram.com/direct/t/"], [href^="https://instagram.com/direct/t/"], [href^="http://instagram.com/direct/t/"] count=0 valid=0 sco...
18:04:11 | cuenta=matidiazlife | to=- | stage=threads_query | ok=false | detail=tab=general selector=div[role="list"] a[href^="/direct/t/"] count=0 valid=0 scope=container attempt=fast
18:04:11 | cuenta=matidiazlife | to=- | stage=threads_query | ok=false | detail=tab=general selector=div[role="list"] [href^="/direct/t/"] count=0 valid=0 scope=container attempt=fast
18:04:11 | cuenta=matidiazlife | to=- | stage=threads_query | ok=false | detail=tab=general selector=div[role="list"] a[href^="https://www.instagram.com/direct/t/"], div[role="list"] a[href^="http://www.instagram.com/direct/t/"], div[role="list"] a[href^="https://instagram.com/direct/t/"], div[ro...
18:04:11 | cuenta=matidiazlife | to=- | stage=threads_query | ok=false | detail=tab=general selector=div[role="list"] [href^="https://www.instagram.com/direct/t/"], div[role="list"] [href^="http://www.instagram.com/direct/t/"], div[role="list"] [href^="https://instagram.com/direct/t/"], div[role=...
18:04:11 | cuenta=matidiazlife | to=- | stage=threads_query | ok=false | detail=tab=general selector=div[role="navigation"] a[href^="/direct/t/"] count=0 valid=0 scope=container attempt=fast
18:04:11 | cuenta=matidiazlife | to=- | stage=threads_query | ok=false | detail=tab=general selector=div[role="navigation"] [href^="/direct/t/"] count=0 valid=0 scope=container attempt=fast
18:04:11 | cuenta=matidiazlife | to=- | stage=threads_query | ok=false | detail=tab=general selector=div[role="navigation"] a[href^="https://www.instagram.com/direct/t/"], div[role="navigation"] a[href^="http://www.instagram.com/direct/t/"], div[role="navigation"] a[href^="https://instagram.com/d...
18:04:11 | cuenta=matidiazlife | to=- | stage=threads_query | ok=false | detail=tab=general selector=div[role="navigation"] [href^="https://www.instagram.com/direct/t/"], div[role="navigation"] [href^="http://www.instagram.com/direct/t/"], div[role="navigation"] [href^="https://instagram.com/dire...
18:04:11 | cuenta=matidiazlife | to=- | stage=threads_query | ok=false | detail=tab=general selector=a[href^="/direct/t/"] count=0 valid=0 scope=page attempt=fast
18:04:11 | cuenta=matidiazlife | to=- | stage=threads_query | ok=false | detail=tab=general selector=[href^="/direct/t/"] count=0 valid=0 scope=page attempt=fast
18:04:11 | cuenta=matidiazlife | to=- | stage=threads_query | ok=false | detail=tab=general selector=a[href^="https://www.instagram.com/direct/t/"], a[href^="http://www.instagram.com/direct/t/"], a[href^="https://instagram.com/direct/t/"], a[href^="http://instagram.com/direct/t/"] count=0 valid=0...
18:04:11 | cuenta=matidiazlife | to=- | stage=threads_query | ok=false | detail=tab=general selector=[href^="https://www.instagram.com/direct/t/"], [href^="http://www.instagram.com/direct/t/"], [href^="https://instagram.com/direct/t/"], [href^="http://instagram.com/direct/t/"] count=0 valid=0 sco...
18:04:11 | cuenta=matidiazlife | to=- | stage=threads_query | ok=false | detail=tab=general selector=div[role="list"] a[href^="/direct/t/"] count=0 valid=0 scope=page attempt=fast
18:04:11 | cuenta=matidiazlife | to=- | stage=threads_query | ok=false | detail=tab=general selector=div[role="list"] [href^="/direct/t/"] count=0 valid=0 scope=page attempt=fast
18:04:11 | cuenta=matidiazlife | to=- | stage=threads_query | ok=false | detail=tab=general selector=div[role="list"] a[href^="https://www.instagram.com/direct/t/"], div[role="list"] a[href^="http://www.instagram.com/direct/t/"], div[role="list"] a[href^="https://instagram.com/direct/t/"], div[ro...
18:04:11 | cuenta=matidiazlife | to=- | stage=threads_query | ok=false | detail=tab=general selector=div[role="list"] [href^="https://www.instagram.com/direct/t/"], div[role="list"] [href^="http://www.instagram.com/direct/t/"], div[role="list"] [href^="https://instagram.com/direct/t/"], div[role=...
18:04:11 | cuenta=matidiazlife | to=- | stage=threads_query | ok=false | detail=tab=general selector=div[role="navigation"] a[href^="/direct/t/"] count=0 valid=0 scope=page attempt=fast
18:04:11 | cuenta=matidiazlife | to=- | stage=threads_query | ok=false | detail=tab=general selector=div[role="navigation"] [href^="/direct/t/"] count=0 valid=0 scope=page attempt=fast
18:04:11 | cuenta=matidiazlife | to=- | stage=threads_query | ok=false | detail=tab=general selector=div[role="navigation"] a[href^="https://www.instagram.com/direct/t/"], div[role="navigation"] a[href^="http://www.instagram.com/direct/t/"], div[role="navigation"] a[href^="https://instagram.com/d...
18:04:11 | cuenta=matidiazlife | to=- | stage=threads_query | ok=false | detail=tab=general selector=div[role="navigation"] [href^="https://www.instagram.com/direct/t/"], div[role="navigation"] [href^="http://www.instagram.com/direct/t/"], div[role="navigation"] [href^="https://instagram.com/dire...
